"","X","d","d_h","h","a","mean_diff","mean_h","mean_p","U95","L95","U90","L90","U80","L80","C95","C90","C80","d_hat"
"127",127,-3,-3,3,1,0.930688375890771,-3.0057895859916,-2.07510121010083,-1.33833100907479,-5.41066878164145,-1.56084097456642,-4.96732937234851,-1.83377867849418,-4.48037374703602,1,1,1,-3.08663459183524
"128",128,-3,-2,3,1,1.22086331341736,-3.0057895859916,-1.78492627257425,-1.22141844547121,-5.06753005953059,-1.43447392390065,-4.65108198688699,-1.69446009989635,-4.19262061415416,1,1,1,-2.87897502508074
"129",129,-3,-1,3,1,1.01136915547371,-2.04410934593205,-1.19923859663918,-0.59870703551604,-3.38678208179454,-0.769002939143543,-3.0913452266021,-0.971874436512966,-2.77102772402082,0.98,0.996,1,-1.83549947390157
"130",130,-3,0,3,1,0.807599412515816,-0.598515144979841,-0.223576078641109,0.418290123616356,-1.45282350687,0.284082695583662,-1.27964820286727,0.128269718961355,-1.08601274128848,0.018,0.08,0.32,-0.467693063186019
"131",131,-3,1,3,1,0.852525816036255,1.54943082660554,0.883152988880764,2.2632055006185,0.608811323278357,2.12267891770225,0.739209584522608,1.96446460648603,0.889388512238446,0,0,0,1.42375909524424
"132",132,-3,2,3,1,0.874276834989244,2.50072358519045,1.83543700218627,3.39674270488684,1.50094529352003,3.22160870356537,1.63628569515293,3.02753987488816,1.79624956942733,0,0,0,2.40149812911602
"133",133,-3,3,3,1,0.764756468857077,3.25843332092422,2.62211152565998,4.51493717657189,2.17873438014179,4.28260938670152,2.33179444830065,4.02625551551519,2.51494280041314,0,0,0,3.24805884171867
"134",134,-3,-3,4,1,1.14642929463645,-3.22153050473728,-2.07510121010083,-1.54848424358914,-5.5375735554369,-1.76365817659032,-5.10013448203415,-2.02973290703385,-4.62104216948622,1,1,1,-3.25603253483208
"135",135,-3,-2,4,1,1.43660423216303,-3.22153050473728,-1.78492627257425,-1.43737862201129,-5.20669689920647,-1.64282306867881,-4.79397347082679,-1.89670728064169,-4.34327677400627,1,1,1,-3.05694911990277
"136",136,-3,-1,4,1,1.14311910032078,-2.31157789518361,-1.19923859663918,-0.850333781861148,-3.57958628459594,-1.01539855589045,-3.2899329052702,-1.21208264619917,-2.97523655953424,1,1,1,-2.05736571505808
"137",137,-3,0,4,1,0.748563458585687,-0.400618800505873,-0.223576078641109,0.447145287227821,-1.19082602346124,0.327433817945388,-1.04251676728613,0.188420877192159,-0.875362625185849,0,0.026,0.15,-0.335466929562949
"138",138,-3,1,4,1,0.960519801776315,1.70458716946639,0.883152988880764,2.33280954671021,0.835408542723306,2.20572433138144,0.952484405376085,2.06168993648287,1.08746478805157,0,0,0,1.5715767034991
"139",139,-3,2,4,1,0.694453034469525,2.11845509414642,1.83543700218627,2.93701192304733,1.33328460284901,2.79569180137418,1.45287427668164,2.63547869025299,1.59181691617638,0,0,0,2.10763182499611
"140",140,-3,3,4,1,0.912267799553267,3.50876467996283,2.62211152565998,4.69716732497726,2.41239851627848,4.4681959531797,2.56033782901599,4.21411066824123,2.73722209297718,0,0,0,3.45284084670023
"141",1,-2,-3,1,0.1,0.343461915753517,-2.14555699769213,-2.07510121010083,-0.0860190159959173,-4.75504002854739,-0.360969005064642,-4.26808305918229,-0.692294851266757,-3.73154884702726,0.766,0.836,0.888,-2.14063856237538
"142",2,-2,-2,1,0.1,0.560001069773411,-2.14555699769213,-1.78492627257425,0.106543048217122,-4.3262287492592,-0.160462018656522,-3.86783121553615,-0.480555122996012,-3.36218017379305,0.58,0.642,0.738,-1.85713894840628
"143",3,-2,-1,1,0.1,0.799773604547449,-0.885806835943609,-1.19923859663918,0.594907619509121,-3.34506189704891,0.341583215655582,-2.94586965213521,0.0415185431279891,-2.50496439001863,0.268,0.362,0.432,-1.18548066497162
"144",4,-2,0,1,0.1,0.721264895998998,-0.0164493970599325,-0.223576078641109,1.39954027223033,-1.97931417566493,1.15153732567527,-1.6602104641652,0.867775050473174,-1.30614090980239,0.022,0.064,0.088,-0.196393099559419
"145",5,-2,1,1,0.1,0.994154191306661,1.75106208497141,0.883152988880764,2.56894098366642,-0.597554726215816,2.29716873773351,-0.334883344417961,1.99497095360972,-0.0377683813353866,0,0,0.006,0.976626761570834
"146",6,-2,2,1,0.1,0.989291837948983,2.66680122382722,1.83543700218627,3.72265770299884,0.336420455892737,3.39783120311039,0.583346426587327,3.04320081947422,0.869247636058078,0,0,0,1.93468046135816
"147",7,-2,3,1,0.1,0.674390437103759,2.66737158225142,2.62211152565998,4.6921325426582,0.956318280461538,4.31746080806784,1.20454798885253,3.9047544634496,1.49921886659162,0,0,0,2.66422300904224
"148",8,-2,-3,2,0.1,0.578605702821547,-2.65370691292238,-2.07510121010083,-0.170400672303475,-4.79346243259841,-0.439837723665638,-4.31033778100858,-0.767048343304843,-3.77577527032065,0.81,0.848,0.936,-2.2003369572872
"149",9,-2,-2,2,0.1,0.868780640348132,-2.65370691292238,-1.78492627257425,0.012876742582896,-4.36978116757068,-0.247999760637319,-3.91531912950406,-0.563077732580622,-3.41238793129873,0.616,0.666,0.834,-1.92358752295656
"150",10,-2,-1,2,0.1,0.886197827207939,-1.59428768594075,-1.19923859663918,0.477519979622692,-3.40933409206736,0.230250827698526,-3.01244584556117,-0.0622580914074998,-2.57561353793144,0.316,0.366,0.512,-1.27171353338026
"151",11,-2,0,2,0.1,0.741152920210754,-0.374285220546075,-0.223576078641109,1.2948603577038,-1.96943533895594,1.05842897405704,-1.65863021715445,0.786164792615894,-1.31487884671459,0.022,0.062,0.094,-0.24151652393687
"152",12,-2,1,2,0.1,0.840802712679777,1.53170362620097,0.883152988880764,2.51712657337491,-0.505088459457406,2.2597093512166,-0.255496602418753,1.97329795181909,0.027826785391618,0,0,0.006,0.998487875145099
"153",13,-2,2,2,0.1,0.850454388044734,2.46346054746761,1.83543700218627,3.6636551529448,0.41925472426337,3.35306802205446,0.657222415193605,3.01438388793176,0.930027772987875,0,0,0,1.95223320079753
"154",14,-2,3,2,0.1,0.699268292997997,2.91491701992442,2.62211152565998,4.6661427163424,1.05278764860464,4.30332574517774,1.2928416334165,3.90334876617984,1.57811428797337,0,0,0,2.70440742896163
"155",15,-2,-3,3,0.1,0.930688375890771,-3.0057895859916,-2.07510121010083,-0.262483593022079,-4.83505021662576,-0.527471035325064,-4.35338058408226,-0.849156194520027,-3.82434011468131,0.832,0.866,0.954,-2.26564135985832
"156",16,-2,-2,3,0.1,1.22086331341736,-3.0057895859916,-1.78492627257425,-0.0857955228891014,-4.41985229704783,-0.342390342578515,-3.96720899318638,-0.652138095888156,-3.46973118987182,0.636,0.7,0.892,-1.99612931014767
"157",17,-2,-1,3,0.1,1.01136915547371,-2.04410934593205,-1.19923859663918,0.355835482679981,-3.47844837513371,0.115706665343716,-3.08440893246146,-0.171316749507372,-2.65047750491631,0.354,0.394,0.624,-1.3629141547232
"158",18,-2,0,3,0.1,0.807599412515816,-0.598515144979841,-0.223576078641109,1.18535791170752,-1.9743945332108,0.958020115030726,-1.6717372638657,0.695917805361135,-1.3380936095873,0.024,0.07,0.1,-0.29812571670547
"159",19,-2,1,3,0.1,0.852525816036255,1.54943082660554,0.883152988880764,2.50577974397818,-0.395432729272583,2.25626255364359,-0.156533913353126,1.97845542131318,0.111818208969402,0,0,0,1.04258437746305
"160",20,-2,2,3,0.1,0.874276834989244,2.50072358519045,1.83543700218627,3.65227018022519,0.512803260094904,3.352199010226,0.739975844749478,3.02167322064483,1.00285985403539,0,0,0,1.99220578850443
"161",21,-2,3,3,0.1,0.764756468857077,3.25843332092422,2.62211152565998,4.73128290674946,1.16781641476795,4.36940768428886,1.4022008481821,3.97298563843597,1.67909794737358,0,0,0,2.78836373247808
"162",22,-2,-3,4,0.1,1.14642929463645,-3.22153050473728,-2.07510121010083,-0.337256627055743,-4.86760892560311,-0.598416849049107,-4.39027825265424,-0.916389241470576,-3.86454136023602,0.84,0.89,0.982,-2.31997991562589
"163",23,-2,-2,4,0.1,1.43660423216303,-3.22153050473728,-1.78492627257425,-0.167106185847659,-4.45939648194389,-0.418777617023178,-4.01064926841103,-0.724483865265102,-3.51577694237873,0.65,0.748,0.934,-2.05585391090328
"164",24,-2,-1,4,0.1,1.14311910032078,-2.31157789518361,-1.19923859663918,0.256872598261342,-3.53291626604194,0.0217538848298552,-3.14229134060828,-0.259326350854197,-2.71208010615357,0.36,0.428,0.69,-1.4370230699441
"165",25,-2,0,4,0.1,0.748563458585687,-0.400618800505873,-0.223576078641109,1.16165148748239,-1.87284523409278,0.943323182999695,-1.58276742020403,0.691065427839907,-1.26340265078053,0.014,0.056,0.094,-0.264941243326137
"166",26,-2,1,4,0.1,0.960519801776315,1.70458716946639,0.883152988880764,2.53116732475778,-0.269034659411772,2.2905047876114,-0.0415746512026397,2.02179328454832,0.216635974543528,0,0,0,1.11583089390831
"167",27,-2,2,4,0.1,0.694453034469525,2.11845509414642,1.83543700218627,3.49491970699202,0.503054345883646,3.21186866864025,0.722950411345589,2.90114256595571,0.976425059175512,0,0,0,1.92085023123989
"168",28,-2,3,4,0.1,0.912267799553267,3.50876467996283,2.62211152565998,4.78982229348392,1.26714622247828,4.43085179997605,1.49681804044948,4.03662194493306,1.76889916268508,0,0,0,2.8648425002606
"169",29,-2,-3,1,0.3,0.343461915753517,-2.14555699769213,-2.07510121010083,-0.243153359676219,-4.82128260727437,-0.507976467173135,-4.34140258130351,-0.829586305139203,-3.81139512835999,0.828,0.862,0.954,-2.24912216874579
"170",30,-2,-2,1,0.3,0.560001069773411,-2.14555699769213,-1.78492627257425,-0.0661064696045323,-4.40529606816153,-0.322169052151517,-3.95336784932725,-0.631826713471292,-3.45473674284458,0.634,0.692,0.882,-1.97852512629592
"171",31,-2,-1,1,0.3,0.799773604547449,-0.885806835943609,-1.19923859663918,0.50549931103195,-3.17363854607374,0.269991878361215,-2.79733355828417,-0.00993899730128473,-2.38215049490711,0.272,0.362,0.466,-1.15231722181954
"172",32,-2,0,1,0.3,0.721264895998998,-0.0164493970599325,-0.223576078641109,1.31076976486731,-1.78442913999057,1.0841335390491,-1.49162165532651,0.823360641150833,-1.16764524117454,0.006,0.046,0.072,-0.152164297385997
"173",33,-2,1,1,0.3,0.994154191306661,1.75106208497141,0.883152988880764,2.59677527650638,-0.311700581328644,2.34510054139607,-0.0738393896479177,2.06516547381733,0.193240747604457,0,0,0,1.12587487572591
"174",34,-2,2,1,0.3,0.989291837948983,2.66680122382722,1.83543700218627,3.7797311770155,0.605555898532404,3.47480620680883,0.833699711499354,3.13953364084627,1.09691365365984,0,0,0,2.09714710694138
"175",35,-2,3,1,0.3,0.674390437103759,2.66737158225142,2.62211152565998,4.63756912534067,1.14044573916426,4.28494862494079,1.37434611606388,3.8991218770208,1.64832184087661,0,0,0,2.73903016346645
"176",36,-2,-3,2,0.3,0.578605702821547,-2.65370691292238,-2.07510121010083,-0.443978582624384,-4.91968658762309,-0.699266824372353,-4.44587127894277,-1.00896165384197,-3.9238351804378,0.862,0.954,0.988,-2.39495839149369
"177",37,-2,-2,2,0.3,0.868780640348132,-2.65370691292238,-1.78492627257425,-0.282288257679105,-4.5203792488326,-0.528463504580893,-4.07436631260094,-0.82523766759189,-3.5828351709288,0.692,0.882,0.944,-2.13875239857292
"178",38,-2,-1,2,0.3,0.886197827207939,-1.59428768594075,-1.19923859663918,0.23011010573966,-3.33262688051573,0.00848282460093355,-2.96198480016242,-0.255383931896281,-2.55633795725718,0.362,0.442,0.702,-1.36093551289074
"179",39,-2,0,2,0.3,0.741152920210754,-0.374285220546075,-0.223576078641109,1.0768526602751,-1.76858939332973,0.873463263956077,-1.49767151223201,0.637239411299437,-1.19787122094939,0.012,0.05,0.09,-0.260716349655559
"180",40,-2,1,2,0.3,0.840802712679777,1.53170362620097,0.883152988880764,2.46804337904594,-0.144770301992545,2.24564160929847,0.0675653925636181,1.9943352463145,0.309181785324651,0,0,0,1.1496174280279
"181",41,-2,2,2,0.3,0.850454388044734,2.46346054746761,1.83543700218627,3.61317097090792,0.765226599129887,3.34256545870636,0.971471113729299,3.04626603703973,1.21086633639126,0,0,0,2.11128456861581
"182",42,-2,3,2,0.3,0.699268292997997,2.91491701992442,2.62211152565998,4.55851076556533,1.35196088950068,4.23590760137131,1.56537315387653,3.88209677513994,1.81687178141017,0,0,0,2.81845399287216
"183",43,-2,-3,3,0.3,0.930688375890771,-3.0057895859916,-2.07510121010083,-0.636640329465723,-5.02298324117264,-0.884483404547571,-4.5525207267291,-1.18615517087167,-4.03780751774992,0.96,0.988,0.998,-2.54026998864143
"184",44,-2,-2,3,0.3,1.22086331341736,-3.0057895859916,-1.78492627257425,-0.486066206093979,-4.63541618975815,-0.724559130826904,-4.19348966644124,-1.01345054171949,-3.70908189255911,0.89,0.944,0.988,-2.29562273513773
"185",45,-2,-1,3,0.3,1.01136915547371,-2.04410934593205,-1.19923859663918,-0.0130752877733994,-3.48754375093669,-0.225139309978447,-3.12411509262688,-0.479215695899436,-2.72415013060055,0.47,0.71,0.78,-1.55591825497593
"186",46,-2,0,3,0.3,0.807599412515816,-0.598515144979841,-0.223576078641109,0.871520087511409,-1.78856072558066,0.682515420211736,-1.53279608410692,0.462977963920607,-1.25129195593032,0.014,0.062,0.14,-0.375246521896624
"187",47,-2,1,3,0.3,0.852525816036255,1.54943082660554,0.883152988880764,2.43000490541167,0.0345667117661766,2.2250912235977,0.226636841951752,1.99359961126861,0.446287869778269,0,0,0,1.2161780433858
"188",48,-2,2,3,0.3,0.874276834989244,2.50072358519045,1.83543700218627,3.58010451986755,0.919098673001485,3.32707072230655,1.10955863897246,3.04833722882192,1.33134988318303,0,0,0,2.17315930959572
"189",49,-2,3,3,0.3,0.764756468857077,3.25843332092422,2.62211152565998,4.69355153007519,1.57185183910202,4.37368245515407,1.77456457531774,4.02624437829877,2.01481815076902,0,0,0,2.98753695716881
"190",50,-2,-3,4,0.3,1.14642929463645,-3.22153050473728,-2.07510121010083,-0.779864544567603,-5.09628082977791,-1.02140764213246,-4.63295010673059,-1.31655451137703,-4.12483372529362,0.988,0.996,1,-2.64874632035894
"191",51,-2,-2,4,0.3,1.43660423216303,-3.22153050473728,-1.78492627257425,-0.637231850762757,-4.71714484534987,-0.869261110020168,-4.28211876240227,-1.15186156539867,-3.80392215921054,0.944,0.976,1,-2.41215262466235
"192",52,-2,-1,4,0.3,1.14311910032078,-2.31157789518361,-1.19923859663918,-0.192011805795958,-3.60289630756595,-0.398111689445564,-3.24330042999847,-0.645191141198526,-2.84820339425318,0.708,0.764,0.918,-1.70015028603498
"193",53,-2,0,4,0.3,0.748563458585687,-0.400618800505873,-0.223576078641109,0.852798822283893,-1.58967610133984,0.677721231620235,-1.35957988260511,0.474238290535667,-1.10392894566013,0.002,0.034,0.088,-0.299337912022429
"194",54,-2,1,4,0.3,0.960519801776315,1.70458716946639,0.883152988880764,2.47929227238946,0.236929161044615,2.28728529477607,0.415442207859485,2.06901063484998,0.618326490997163,0,0,0,1.33929120876377
"195",55,-2,2,4,0.3,0.694453034469525,2.11845509414642,1.83543700218627,3.26781389085086,0.865996374965427,3.04537574307565,1.04173420927949,2.79851476189067,1.24622540013319,0,0,0,2.00984610555522
"196",56,-2,3,4,0.3,0.912267799553267,3.50876467996283,2.62211152565998,4.80894874956104,1.74742727483967,4.49353194836123,1.944045260343,4.1498692923861,2.17759278429691,0,0,0,3.12987680742518
"197",57,-2,-3,1,0.5,0.343461915753517,-2.14555699769213,-2.07510121010083,-0.375808390127875,-4.88380199598022,-0.63474603368424,-4.40763103889859,-0.949155805793772,-3.88291432596295,0.848,0.916,0.988,-2.34451985350162
"198",58,-2,-2,1,0.5,0.560001069773411,-2.14555699769213,-1.78492627257425,-0.209019014575802,-4.47892262640801,-0.459407589100943,-4.03087265061315,-0.761230927037795,-3.53658399934354,0.66,0.8,0.942,-2.08383192416436
"199",59,-2,-1,1,0.5,0.799773604547449,-0.885806835943609,-1.19923859663918,0.432131517123857,-3.02412546975577,0.211757958458133,-2.66762234158715,-0.0504754057188095,-2.27833564521785,0.288,0.368,0.522,-1.12466005209715
"200",60,-2,0,1,0.5,0.721264895998998,-0.0164493970599325,-0.223576078641109,1.24043508569491,-1.62613452145887,1.0299160267519,-1.35724907809726,0.787005226881015,-1.05911173821397,0.002,0.022,0.07,-0.118838828979138
"201",61,-2,1,1,0.5,0.994154191306661,1.75106208497141,0.883152988880764,2.61345601918283,-0.0957536361000078,2.37902634481733,0.121196519301375,2.11543284028122,0.367303821721684,0,0,0,1.23703026893926
"202",62,-2,2,1,0.5,0.989291837948983,2.66680122382722,1.83543700218627,3.8192196277261,0.812879947548348,3.52855143766539,1.02702816545271,3.21140379129998,1.27601931847869,0,0,0,2.22222689730509
"203",63,-2,3,1,0.5,0.674390437103759,2.66737158225142,2.62211152565998,4.58605695156072,1.28753376843782,4.25198544931621,1.50840130156786,3.88927553456999,1.76725410698394,0,0,0,2.79560839584261
"204",64,-2,-3,2,0.5,0.578605702821547,-2.65370691292238,-2.07510121010083,-0.651254888422519,-5.02894330475858,-0.89798421304754,-4.55946804173375,-1.19709909798177,-4.0459336368545,0.972,0.988,1,-2.54930907250951
"205",65,-2,-2,2,0.5,0.868780640348132,-2.65370691292238,-1.78492627257425,-0.502736853312563,-4.64041716061364,-0.739410824445175,-4.19925166472256,-1.02641629664356,-3.71696771716549,0.908,0.95,0.992,-2.30573734542555
"206",66,-2,-1,2,0.5,0.886197827207939,-1.59428768594075,-1.19923859663918,0.0595330039859695,-3.25607052544214,-0.144936223849384,-2.90956373060774,-0.390272338476477,-2.53043711268761,0.414,0.65,0.756,-1.41798537399895
"207",67,-2,0,2,0.5,0.741152920210754,-0.374285220546075,-0.223576078641109,0.934821608870865,-1.62454590214423,0.751682952422003,-1.38136233562204,0.538841110722062,-1.11233856635914,0.002,0.036,0.08,-0.270194158291868
"208",68,-2,1,2,0.5,0.840802712679777,1.53170362620097,0.883152988880764,2.42407085299875,0.091275228276836,2.22632004981168,0.27864122858799,2.0015377967003,0.492984166889444,0,0,0,1.24458714378072
"209",69,-2,2,2,0.5,0.850454388044734,2.46346054746761,1.83543700218627,3.56589556984856,0.995076974973346,3.32353989418502,1.18207203906541,3.0577215708053,1.39794509123638,0,0,0,2.2126488755214
"210",70,-2,3,2,0.5,0.699268292997997,2.91491701992442,2.62211152565998,4.46482866149947,1.5521840850591,4.17314270183836,1.74762613147256,3.85461350147335,1.97675792146268,0,0,0,2.88916955835758
"211",71,-2,-3,3,0.5,0.930688375890771,-3.0057895859916,-2.07510121010083,-0.89846698443692,-5.16120782046435,-1.13514900184254,-4.70116729905651,-1.42479884631866,-4.19732122014271,0.99,1,1,-2.73978225001228
"212",72,-2,-2,3,0.5,1.22086331341736,-3.0057895859916,-1.78492627257425,-0.761306132161002,-4.79094016421649,-0.989141584568444,-4.35910896283584,-1.26659006365909,-3.88491452533729,0.966,0.998,1,-2.51052186195404
"213",73,-2,-1,3,0.5,1.01136915547371,-2.04410934593205,-1.19923859663918,-0.24688930381977,-3.4664125477692,-0.442505639574386,-3.12718203218441,-0.676810727627415,-2.75645257351114,0.736,0.822,0.942,-1.67367911679529
"214",74,-2,0,3,0.5,0.807599412515816,-0.598515144979841,-0.223576078641109,0.684348074366347,-1.65700310182492,0.518122997954244,-1.43401222023104,0.324604455320423,-1.18832311001341,0.012,0.068,0.194,-0.416181684959003
"215",75,-2,1,3,0.5,0.852525816036255,1.54943082660554,0.883152988880764,2.36979190857258,0.280385985239565,2.19145591802447,0.446633551851312,1.98922787651037,0.636762675586365,0,0,0,1.30935419783183
